Facility_Name,Motorway,Direction,Hectometer,Municipality,Province,Responsible_DSO,Latitude,Longitude,Facility_Type,Estimated_Capacity,Grid_Connection_Notes
Honswijck,A1,East,,Eemnes,Utrecht,Stedin,52.2503,5.2625,Verzorgingsplaats,Medium,Stedin Utrecht region - business connection required
Hackelaar,A1,West,,Eemnes,Utrecht,Stedin,52.2489,5.2598,Verzorgingsplaats,Medium,Stedin Utrecht region
Ronduit,A1,Both,,Apeldoorn,Gelderland,Liander,52.2167,5.9333,Verzorgingsplaats,Large,Liander Gelderland - potential grid congestion area
Bastion,A1,East,,Apeldoorn,Gelderland,Liander,52.1833,6.0167,Verzorgingsplaats,Medium,Liander Gelderland region
De Slaag,A1,Both,,Deventer,Overijssel,Liander,52.2667,6.2333,Verzorgingsplaats,Medium,Transition zone between Liander and Enexis territories
Neerduist,A1,West,,Rijssen-Holten,Overijssel,Enexis,52.2542,6.4331,Verzorgingsplaats,Medium,Enexis Overijssel region
Struik,A1,East,125.9,Rijssen-Holten,Overijssel,Enexis,52.2542,6.4331,Verzorgingsplaats,Medium,Enexis Overijssel - coordinates confirmed
De Middelaar,A1,Both,,Hengelo,Overijssel,Enexis,52.2667,6.7667,Verzorgingsplaats,Large,Enexis Overijssel - near industrial area
Uilengoor,A1,Both,,Hengelo,Overijssel,Enexis,52.2833,6.8500,Verzorgingsplaats,Medium,Enexis Overijssel region
Palmpol,A1,Both,,Oldenzaal,Overijssel,Enexis,52.3000,7.0000,Verzorgingsplaats,Medium,Enexis Overijssel - near German border
Ruwiel,A2,North,,Breukelen,Utrecht,Stedin,52.1667,4.9833,Verzorgingsplaats,Medium,Stedin Utrecht region
Haarrijn,A2,Both,,Vianen,Utrecht,Stedin,51.9667,5.0833,Verzorgingsplaats,Large,Stedin Utrecht - major facility
IJsselstein,A2,North,,IJsselstein,Utrecht,Stedin,52.0167,5.0333,Verzorgingsplaats,Medium,Stedin Utrecht region
Jutphaas,A2,South,,Nieuwegein,Utrecht,Stedin,52.0000,5.0833,Verzorgingsplaats,Medium,Stedin Utrecht region
Bisde,A2,Both,,Zaltbommel,Gelderland,Liander,51.8167,5.2333,Verzorgingsplaats,Large,Liander Gelderland - transition from Stedin
Lingehorst,A2,South,,Oss,Noord-Brabant,Enexis,51.7500,5.4833,Verzorgingsplaats,Medium,Enexis Noord-Brabant region
Velder,A2,Both,,Den Bosch,Noord-Brabant,Enexis,51.7000,5.3500,Verzorgingsplaats,Large,Enexis Noord-Brabant - near Den Bosch
Ooiendonk,A2,Both,,Eindhoven,Noord-Brabant,Enexis,51.4333,5.5667,Verzorgingsplaats,Large,Enexis Noord-Brabant - industrial region
Meerssen,A2,Both,,Meerssen,Limburg,Enexis,50.8833,5.7500,Verzorgingsplaats,Medium,Enexis Limburg - near Maastricht
Gronsveld,A2,Both,,Eijsden-Margraten,Limburg,Enexis,50.8167,5.7000,Truck Parking,Large,Enexis Limburg - major truck parking facility with services
Den Ruygen Hoek,A4,North,,Leidschendam-Voorburg,Zuid-Holland,Stedin,52.0833,4.4000,Verzorgingsplaats,Medium,Stedin Zuid-Holland - The Hague area
Frontera,A4,Both,,Leiden,Zuid-Holland,Stedin,52.1500,4.4500,Verzorgingsplaats,Large,Stedin Zuid-Holland region
Aurora,A4,Both,,Hoofddorp,Noord-Holland,Liander,52.3000,4.6833,Verzorgingsplaats,Large,Liander Noord-Holland - Schiphol area
Bospoort,A4,South,,Steenbergen,Noord-Brabant,Enexis,51.5833,4.3167,Verzorgingsplaats,Medium,Enexis Noord-Brabant region
Peulwijk,A4,Both,,Bergen op Zoom,Noord-Brabant,Enexis,51.5167,4.3000,Verzorgingsplaats,Medium,Enexis Noord-Brabant - near Belgian border
Knorrestein,A12,East,,Zoetermeer,Zuid-Holland,Stedin,52.0500,4.5333,Verzorgingsplaats,Medium,Stedin Zuid-Holland region
De Andel,A12,West,,Bodegraven-Reeuwijk,Zuid-Holland,Stedin,52.0833,4.7333,Verzorgingsplaats,Medium,Stedin Zuid-Holland region
Bodegraven,A12,Both,,Bodegraven-Reeuwijk,Zuid-Holland,Stedin,52.0833,4.7500,Verzorgingsplaats,Large,Stedin Zuid-Holland region
Bijleveld,A12,East,,Woerden,Utrecht,Stedin,52.0833,4.9167,Verzorgingsplaats,Medium,Stedin Utrecht region
Hellevliet,A12,West,,Utrecht,Utrecht,Stedin,52.1167,5.1333,Verzorgingsplaats,Medium,Stedin Utrecht region
De Forten,A12,Both,,Bunnik,Utrecht,Stedin,52.0667,5.2000,Verzorgingsplaats,Large,Stedin Utrecht region
Bloemheuvel,A12,Both,,Veenendaal,Utrecht,Stedin,52.0167,5.5333,Verzorgingsplaats,Large,Stedin Utrecht - eastern Utrecht
Oudenhorst,A12,Both,,Ede,Gelderland,Liander,52.0500,5.7167,Verzorgingsplaats,Large,Liander Gelderland - transition from Stedin
Staeldiep,A15,East,,Rotterdam,Zuid-Holland,Stedin,51.8833,4.2667,Verzorgingsplaats,Large,Stedin Zuid-Holland - Rotterdam port area
Portland,A15,West,,Rotterdam,Zuid-Holland,Stedin,51.8833,4.3333,Verzorgingsplaats,Large,Stedin Zuid-Holland - port logistics area
Ridderkerk,A15,East,,Ridderkerk,Zuid-Holland,Stedin,51.8667,4.5833,Verzorgingsplaats,Medium,Stedin Zuid-Holland region
Alblasserdam,A15,West,,Alblasserdam,Zuid-Holland,Stedin,51.8667,4.6500,Verzorgingsplaats,Medium,Stedin Zuid-Holland region
Den Bout,A15,Both,,Gorinchem,Zuid-Holland,Stedin,51.8167,4.9333,Verzorgingsplaats,Large,Stedin Zuid-Holland - eastern region
Kalix Berna,A27,South,,Breda,Noord-Brabant,Enexis,51.6000,4.8333,Verzorgingsplaats,Medium,Enexis Noord-Brabant region
Galgeveld,A27,North,,Gorinchem,Zuid-Holland,Stedin,51.8500,4.9667,Verzorgingsplaats,Medium,Stedin Zuid-Holland region
De Keizer,A27,Both,,Vianen,Utrecht,Stedin,51.9833,5.0667,Verzorgingsplaats,Large,Stedin Utrecht region
Hank,A27,Both,,Werkendam,Noord-Brabant,Enexis,51.7667,4.9000,Verzorgingsplaats,Large,Enexis Noord-Brabant - border with Zuid-Holland
Scheiwijk,A27,Both,,Utrecht,Utrecht,Stedin,52.1500,5.1167,Verzorgingsplaats,Medium,Stedin Utrecht region
Blommendaal,A27,Both,,Almere,Flevoland,Liander,52.3333,5.2667,Verzorgingsplaats,Large,Liander Flevoland region
Hooglanderveen,A28,East,,Amersfoort,Utrecht,Stedin,52.2000,5.4333,Verzorgingsplaats,Medium,Stedin Utrecht - eastern edge
Witte Molen,A28,Both,,Nijkerk,Gelderland,Liander,52.2333,5.5000,Verzorgingsplaats,Large,Liander Gelderland region
Sonse Heide,A50,North,,Eindhoven,Noord-Brabant,Enexis,51.5000,5.5167,Verzorgingsplaats,Large,Enexis Noord-Brabant - Eindhoven area
De Gagel,A50,South,,Veghel,Noord-Brabant,Enexis,51.6333,5.5500,Verzorgingsplaats,Medium,Enexis Noord-Brabant region
Ganzenven,A50,Both,,Oss,Noord-Brabant,Enexis,51.7833,5.6333,Verzorgingsplaats,Large,Enexis Noord-Brabant region
Kolthoorn,A50,Both,,Apeldoorn,Gelderland,Liander,52.2833,5.9500,Verzorgingsplaats,Large,Liander Gelderland - Apeldoorn area
